country,industry,sector,longBusinessSummary,symbol
India,Steel,Basic Materials,"Kamdhenu Limited engages in the manufacture, marketing, and distribution of thermo mechanical treatment (TMT) bars, structural steel, and allied products under the Kamdhenu brand name in India. It offers steel and TMT rebars, color coated profile sheets, and galvanized corrugated sheets; MS pipes; structural steel products, such as angles, channels, beams, flats, rounds, and squares; and pre-engineered buildings, roofing systems, air ventilators, deck systems, and crimp curves, as well as accessories. The company also offers arch/curved profiles, SDF screws, and fiber sheets. It offers its products through a network of dealers and distributors. The company was formerly known as Kamdhenu Ispat Limited and changed its name to Kamdhenu Limited in January 2016. Kamdhenu Limited was incorporated in 1994 and is based in Gurgaon, India.",KAMDHENU
