country,industry,sector,longBusinessSummary,symbol
India,,,"Deep Energy Resources Limited, a diversified oil and gas company, provides air and gas compression, gas dehydration, work over, and drilling services in India. It is involved in the exploration and production of oil and gas, and coal bed methane. The company also offers high pressure air and gas compressors on charter hire basis. It serves exploration and production sector. The company was formerly known as Deep Industries Limited and changed its name to Deep Energy Resources Limited in September 2020. Deep Energy Resources Limited was incorporated in 1991 and is based in Ahmedabad, India.",DEEPENR
