priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
23.618582,16.688179,,24.327,-96.351,ITI,2024-07-07
24.295343,17.16145,,24.996,-98.998,ITI,2024-07-13
22.223206,15.709369,,22.945,-90.877,ITI,2024-07-20
23.424673,16.567171,,24.156,-95.675,ITI,2024-07-27
22.877176,16.17995,,23.61,-93.509,ITI,2024-08-03
22.124355,15.607186,,22.801,-90.306,ITI,2024-08-10
16.656027,15.155426,,17.142,-98.314,ITI,2024-08-17
17.872969,16.131548,,18.312,-105.022,ITI,2024-08-24
18.002934,16.389696,,18.595,-106.649,ITI,2024-09-01
17.081371,15.550715,,17.674,-101.363,ITI,2024-09-08
17.347212,15.768528,,17.913,-102.735,ITI,2024-09-15
16.537888,15.055933,,17.13,-98.246,ITI,2024-09-21
15.628142,14.211574,,16.203,-92.927,ITI,2024-09-28
14.750888,13.412929,,15.326,-87.896,ITI,2024-10-05
14.665227,13.351081,,15.258,-87.506,ITI,2024-10-12
14.180817,12.910079,,14.773,-84.728,ITI,2024-10-19
