priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.9516887,2.3697205,,1.299,13.966,TATASTEEL,2024-07-07
0.9188963,2.2880666,,1.267,13.614,TATASTEEL,2024-07-13
0.8594123,2.1399508,,1.207,12.975,TATASTEEL,2024-07-20
0.8854502,2.2047853,,1.233,13.254,TATASTEEL,2024-07-27
0.879981,2.1460543,,1.235,12.125,TATASTEEL,2024-08-03
0.8443301,2.0591109,,1.199,11.775,TATASTEEL,2024-08-10
0.8315937,2.02805,,1.168,11.467,TATASTEEL,2024-08-17
0.8576227,2.0915282,,1.213,11.906,TATASTEEL,2024-08-24
0.8496137,2.0719962,,1.205,11.827,TATASTEEL,2024-09-01
0.84104866,2.0511081,,1.196,11.743,TATASTEEL,2024-09-08
0.8536739,2.081898,,1.209,11.867,TATASTEEL,2024-09-15
0.8454981,2.0619593,,1.2,11.787,TATASTEEL,2024-09-21
0.92631036,2.2590404,,1.281,12.58,TATASTEEL,2024-09-28
0.9274227,2.261753,,1.282,12.591,TATASTEEL,2024-10-05
0.89355165,2.1791499,,1.248,12.259,TATASTEEL,2024-10-12
0.8642412,2.1076689,,1.219,11.971,TATASTEEL,2024-10-19
