country,industry,sector,longBusinessSummary,symbol
India,Building Products & Equipment,Industrials,"Murudeshwar Ceramics Ltd. manufactures and trades in ceramic and vitrified floor and wall tiles in India, the Americas, Europe, and internationally. The company offers wall tiles, such as bathroom, kitchen, and outdoor tiles; digital wall tiles; and floor tiles, such as glazed and polished glazed vitrified, double charge, soluble salt, full body, and exterior tiles, as well as wooden strips under the Naveen Ceramic Tiles and Naveen Diamontile brand names. Murudeshwar Ceramics Ltd. was incorporated in 1983 and is based in Bengaluru, India.",MURUDCERA
