priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
121.69681,1.6070836,8818.75,115.479,,JIOFIN,2024-07-07
120.86882,1.5961494,8758.75,114.653,,JIOFIN,2024-07-13
115.96638,1.5433013,11291.667,110.552,,JIOFIN,2024-07-20
113.621376,1.5120935,11063.333,108.197,,JIOFIN,2024-07-27
111.721466,1.4863529,4660.7144,106.255,,JIOFIN,2024-08-03
111.75572,1.4833916,129.72112,106.032,,JIOFIN,2024-08-10
112.337616,1.4950091,131.78714,104.175,,JIOFIN,2024-08-17
112.83402,1.4904532,131.38554,106.564,,JIOFIN,2024-08-24
110.14671,1.4656237,128.16734,104.691,,JIOFIN,2024-09-01
115.33318,1.5346452,135.28113,109.899,,JIOFIN,2024-09-08
120.48535,1.603211,140.76,115.073,,JIOFIN,2024-09-15
121.15278,1.6123227,141.56,115.761,,JIOFIN,2024-09-21
122.95004,1.6362411,144.81854,117.566,,JIOFIN,2024-09-28
115.98349,1.543529,134.98007,110.57,,JIOFIN,2024-10-05
117.678085,1.55583,137.14859,111.498,,JIOFIN,2024-10-12
113.09076,1.5083305,130.05907,107.665,,JIOFIN,2024-10-19
