quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.607,1.218,100.656,-0.45023,0.06321,-0.25248,-0.31265,-0.02437,-0.27361,ITI,2024-07-07
0.607,1.218,100.656,-0.45023,0.06321,-0.25248,-0.31265,-0.02437,-0.27361,ITI,2024-07-13
0.607,1.218,100.656,-0.45023,0.06321,-0.25248,-0.31265,-0.02437,-0.27361,ITI,2024-07-20
0.607,1.218,100.656,-0.45023,0.06321,-0.25248,-0.31265,-0.02437,-0.27361,ITI,2024-07-27
0.607,1.218,100.656,-0.45023,0.06321,-0.25248,-0.31265,-0.02437,-0.27361,ITI,2024-08-03
0.607,1.218,100.656,-0.45023,0.06321,-0.25248,-0.31265,-0.02437,-0.27361,ITI,2024-08-10
,,100.656,-0.3427,0.06745,-0.17436,-0.05096,,,ITI,2024-08-17
,,100.656,-0.3427,0.06745,-0.17436,-0.05096,,,ITI,2024-08-24
,,100.656,-0.3427,0.06745,-0.17436,-0.05096,,,ITI,2024-09-01
,,100.656,-0.3427,0.06745,-0.17436,-0.05096,,,ITI,2024-09-08
,,100.656,-0.3427,0.06745,-0.17436,-0.05096,,,ITI,2024-09-15
,,100.656,-0.3427,0.06745,-0.17436,-0.05096,,,ITI,2024-09-21
,,100.656,-0.3427,0.06745,-0.17436,-0.05096,,,ITI,2024-09-28
,,100.656,-0.3427,0.06745,-0.17436,-0.05096,,,ITI,2024-10-05
,,100.656,-0.3427,0.06745,-0.17436,-0.05096,,,ITI,2024-10-12
,,100.656,-0.3427,0.06745,-0.17436,-0.05096,,,ITI,2024-10-19
