earningsGrowth,revenueGrowth,symbol,Date
-0.128,0.248,BAJAJHFL,2024-09-28
-0.128,0.248,BAJAJHFL,2024-10-05
-0.128,0.248,BAJAJHFL,2024-10-12
-0.128,0.248,BAJAJHFL,2024-10-19
