priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.5728421,0.652761,5.3182707,-0.077,,SOUTHBANK,2024-07-07
1.5356972,0.63805157,5.198428,-0.106,,SOUTHBANK,2024-07-13
1.5798055,0.65613693,5.3457756,-0.071,,SOUTHBANK,2024-07-20
1.4936122,0.7708178,5.284872,0.043,,SOUTHBANK,2024-07-27
1.4619632,0.75448453,5.172888,0.011,,SOUTHBANK,2024-08-03
1.3875601,0.7160869,4.9096265,-0.063,,SOUTHBANK,2024-08-10
1.3870049,0.71580034,4.907662,-0.115,,SOUTHBANK,2024-08-17
1.4936091,0.75448453,5.172888,0.011,,SOUTHBANK,2024-08-24
1.4230958,0.734426,5.035363,-0.028,,SOUTHBANK,2024-09-01
1.3887203,0.71637344,4.911591,-0.063,,SOUTHBANK,2024-09-08
1.4064924,0.7258296,4.976424,-0.044,,SOUTHBANK,2024-09-15
1.3631815,0.7034787,4.8231826,-0.088,,SOUTHBANK,2024-09-21
1.3748474,0.70949626,4.86444,-0.076,,SOUTHBANK,2024-09-28
1.3343128,0.6885782,4.7210217,-0.117,,SOUTHBANK,2024-10-05
1.3248731,0.6837068,4.6876225,-0.126,,SOUTHBANK,2024-10-12
1.3750577,0.6966311,4.716981,-0.373,,SOUTHBANK,2024-10-19
