country,industry,sector,longBusinessSummary,symbol
India,Textile Manufacturing,Consumer Cyclical,"AYM Syntex Limited manufactures and sells polyester filament, nylon filament, and bulk continuous filament yarns for the textile and floor covering industries in India and internationally. The company also offers sewing threads and industrial yarns. Its products are used in various applications, including residential wall-to-wall, contract/hospitality, outdoor, and handmade carpets; rugs, bathmats, and carpet tiles; automotive products; fashion and apparel, sarees and dress materials, and hosiery and socks; home and medical textiles; narrow fabrics; and sportswear. The company sells its products under the Comfeel, Elior, Polycycle, Arcticool, Spinovate, Silque, Ultraflex, Assura, Sorenyl, Rezilia, Ecose, Silkenza, Greenova, Polymagic, Sparkle, Wonderfeel, Polywonder, Synergy, and Opulenz brands. It also exports its products to approximately 55 countries. The company was formerly known as Welspun Syntex Limited and changed its name to AYM Syntex Limited in December 2015. The company was incorporated in 1983 and is headquartered in Mumbai, India. AYM Syntex Limited is a subsidiary of Mandawewala Enterprises Limited.",AYMSYNTEX
