country,industry,sector,longBusinessSummary,symbol
India,Department Stores,Consumer Cyclical,"Future Retail Limited engages in retailing fashion, household, food, and consumer products in India. The company operates hypermarkets under the Big Bazaar and Big Bazaar GEN NXT brands; supermarkets under the HyperCity and foodworld brands; neighborhood food and grocery stores under the Easyday Club and Heritage Fresh brand names; fashion stores under the fbb brand; lifestyle food superstore under the Foodhall brand; and travel convenience stores under the WH Smith brand. It also operates lifestyle consumer electronics stores under the name eZone brand name. The company was formerly known as Bharti Retail Limited and changed its name to Future Retail Limited in May 2016. Future Retail Limited was incorporated in 1987 and is based in Mumbai, India.",FRETAIL
