priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.6180798,2.1414626,18.280952,0.742,8.874,BEARDSELL,2024-07-07
0.5966668,2.067273,17.647621,0.721,8.617,BEARDSELL,2024-07-13
0.57831275,2.0036814,17.104761,0.703,8.397,BEARDSELL,2024-07-20
0.6150208,2.1308641,18.190477,0.739,8.837,BEARDSELL,2024-07-27
0.59006584,2.0444024,17.452383,0.714,8.538,BEARDSELL,2024-08-03
0.57444835,1.9685391,16.804764,0.692,8.275,BEARDSELL,2024-08-10
0.6124448,2.121939,18.114286,0.741,8.86,BEARDSELL,2024-08-17
0.6061468,2.121381,18.109524,0.725,8.529,BEARDSELL,2024-08-24
0.5562589,1.9467843,16.61905,0.675,7.944,BEARDSELL,2024-09-01
0.5508397,1.9278184,16.457144,0.67,7.881,BEARDSELL,2024-09-08
0.6636854,2.3227534,19.828571,0.782,9.204,BEARDSELL,2024-09-15
0.68010217,2.3802085,20.319048,0.799,9.396,BEARDSELL,2024-09-21
0.6439215,2.2535841,19.238096,0.763,8.972,BEARDSELL,2024-09-28
0.7444943,2.605567,22.242857,0.863,10.151,BEARDSELL,2024-10-05
0.77461827,2.6412673,22.547619,0.873,10.271,BEARDSELL,2024-10-12
0.7339748,2.568751,21.928572,0.852,10.028,BEARDSELL,2024-10-19
