country,industry,sector,longBusinessSummary,symbol
India,Building Products & Equipment,Industrials,"Prakash Pipes Limited manufactures and sells PVC pipes and fittings, and flexible packaging products in India and internationally. It offers unplasticised PVC (uPVC) pipes; casing pipes; plumbing uPVC pipes; column pipes; soil waste rain pipes; and uPVC fittings for use in irrigation, drainage, housing, and sanitation applications. The company provides flexible packaging products, such as barrier films and laminates for use in packaging application of fast-moving consumer goods, food, beverages, infrastructure, and pharmaceutical products. It offers its products under the Prakash brand name. Prakash Pipes Limited was founded in 1981 and is based in New Delhi, India.",PPL
