priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.506748,2.9683654,67.56,7.711,17.148,IRB,2024-07-07
5.5719557,3.003515,68.36,7.776,17.293,IRB,2024-07-13
5.456211,2.9406855,66.93,7.66,17.033,IRB,2024-07-20
5.4545827,2.9402459,66.92,7.659,17.032,IRB,2024-07-27
5.4553957,2.9402459,66.92,7.659,17.032,IRB,2024-07-27
5.257334,2.8334796,64.49,7.461,16.591,IRB,2024-08-03
5.1937556,2.7227592,61.356438,7.256,16.134,IRB,2024-08-10
4.980704,2.7609842,62.217823,7.171,15.928,IRB,2024-08-17
5.1730857,2.8431458,64.069305,7.343,16.309,IRB,2024-08-24
5.017123,2.7833917,62.72277,7.234,16.068,IRB,2024-09-01
4.90153,2.720123,61.29703,7.12,15.812,IRB,2024-09-08
4.864319,2.6994727,60.831684,7.082,15.729,IRB,2024-09-15
4.9950047,2.771529,62.45545,7.213,16.02,IRB,2024-09-21
4.9807014,2.7640598,62.28713,7.199,15.99,IRB,2024-09-28
4.725768,2.6225834,59.09901,6.942,15.419,IRB,2024-10-05
4.706767,2.6120386,58.86139,6.923,15.376,IRB,2024-10-12
4.596715,2.5162566,56.702972,6.749,14.99,IRB,2024-10-19
