country,industry,sector,longBusinessSummary,symbol
India,Auto Parts,Consumer Cyclical,"Apollo Tyres Limited manufactures and sells automotive tires, tubes, and flaps in the Asia Pacific, the Middle East, Africa, Europe, and internationally. It offers commercial, passenger vehicles, two-wheelers, farm, industrial, trucks and buses, off highway, light trucks, agricultural, and bicycle tyres. The company provides its products under the Apollo Tyres and Vredestein brands. Apollo Tyres Limited was incorporated in 1972 and is headquartered in Gurugram, India.",APOLLOTYRE
