priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.1617258,1.5478218,36.910404,1.787,7.535,ENIL,2024-07-07
2.1094217,1.5103716,35.96537,1.736,7.319,ENIL,2024-07-13
2.002529,1.4338349,34.24168,1.631,6.877,ENIL,2024-07-20
2.0694745,1.4817688,35.33526,1.697,7.154,ENIL,2024-07-27
2.0735378,1.4817688,35.33526,1.697,7.154,ENIL,2024-07-27
1.9808625,1.4183216,33.77345,1.763,7.435,ENIL,2024-08-03
1.8238347,1.3301499,34.03101,1.519,6.394,ENIL,2024-08-10
1.7336816,1.2622789,32.244583,1.376,5.792,ENIL,2024-08-17
1.8009847,1.3134851,33.55263,1.496,6.296,ENIL,2024-08-24
1.7673331,1.2889425,32.87481,1.462,6.153,ENIL,2024-09-01
1.7253736,1.2530679,32.563778,1.412,5.944,ENIL,2024-09-08
1.6942135,1.2356153,32.059746,1.388,5.842,ENIL,2024-09-15
1.661852,1.2073156,31.374804,1.349,5.676,ENIL,2024-09-21
1.8318113,1.3359674,34.718113,1.527,6.428,ENIL,2024-09-28
1.8079642,1.3185754,34.26614,1.503,6.326,ENIL,2024-10-05
1.7592733,1.2830644,33.343307,1.454,6.119,ENIL,2024-10-12
1.702937,1.2125877,31.462265,1.356,5.707,ENIL,2024-10-19
