dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
5.0,0.0056,0.191,,,KPRMILL
5.0,0.0058,0.191,,,KPRMILL
5.0,0.006,0.191,,,KPRMILL
5.0,0.0058,0.191,2.5,2024-07-15,KPRMILL
5.0,0.0058,0.1908,,,KPRMILL
5.0,0.0056,0.1908,,,KPRMILL
5.0,0.0058999998,0.1908,,,KPRMILL
5.0,0.0053,0.1908,,,KPRMILL
5.0,0.0050999997,0.1908,2.5,2024-07-15,KPRMILL
5.0,0.0054,0.1908,,,KPRMILL
