priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.1450244,0.40608385,,2.538,15.388,COFFEEDAY,2024-07-07
1.1150019,0.39543638,,2.508,15.206,COFFEEDAY,2024-07-13
1.052872,0.37340197,,2.445,14.83,COFFEEDAY,2024-07-20
1.1049943,0.39188722,,2.498,15.146,COFFEEDAY,2024-07-27
1.0668408,0.37835598,,2.459,14.914,COFFEEDAY,2024-08-03
1.0230567,0.34456497,,2.364,14.337,COFFEEDAY,2024-08-10
0.8043525,0.2852643,,2.159,13.092,COFFEEDAY,2024-08-17
0.8268646,0.29569,,2.202,14.246,COFFEEDAY,2024-08-24
0.7751857,0.2783878,,2.154,13.933,COFFEEDAY,2024-09-01
0.7418311,0.26640934,,2.12,13.717,COFFEEDAY,2024-09-08
0.7488314,0.26892334,,2.127,13.762,COFFEEDAY,2024-09-15
0.73359543,0.26345173,,2.112,13.663,COFFEEDAY,2024-09-21
0.80174583,0.28792617,,2.18,14.106,COFFEEDAY,2024-09-28
0.7539788,0.27077186,,2.132,13.796,COFFEEDAY,2024-10-05
0.7440959,0.2672227,,2.122,13.731,COFFEEDAY,2024-10-12
0.7292711,0.2522127,,2.08,13.46,COFFEEDAY,2024-10-19
