country,industry,sector,longBusinessSummary,symbol
India,Confectioners,Consumer Defensive,"DCM Shriram Industries Limited engages in the production and sale of sugar, alcohol, power, chemicals, and industrial fibers in India, Europe, China, and internationally. It operates through three segments: Sugar, Industrial Fibres and Related Products, and Chemicals. The company offers sugar products, including refined sugar, sugar cubes, fine sugar, and refined sugar sachets used for beverages, dairy products, confectionery, pharmaceutical and food companies, home, hotels, airlines, railways, hospitals, restaurants, clubs, fast food chains, and caterers; and bulk alcohol products, such as rectified spirit, extra neutral alcohol, and anhydrous alcohol. It also provides yarn, tyre cord, and treated rayon fabric, as well as wicking and non-wicking nylon; and chemicals, such as anhydrous sodium sulphate and carbon-di-sulphide. In addition, the company offers organic chemical products for used in pharma, agrochemicals, fragrance/perfumery, dyes/paints/coatings, and other industries; armoured vehicles; containers; and hand sanitizers. DCM Shriram Industries Limited was founded in 1889 and is based in New Delhi, India.",DCMSRIND
