priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.8330067,3.062666,8.285313,0.739,6.667,TATAMTRDVR,2024-07-07
0.85667676,3.131713,8.474173,0.752,6.788,TATAMTRDVR,2024-07-13
0.8302033,3.0554452,8.270828,0.738,6.654,TATAMTRDVR,2024-07-20
0.91499484,3.452353,9.124523,0.815,7.348,TATAMTRDVR,2024-07-27
0.9378193,3.452353,9.345223,0.815,7.348,TATAMTRDVR,2024-07-27
0.90726906,3.3717983,8.489376,0.788,6.846,TATAMTRDVR,2024-08-03
0.86261755,3.3022997,8.312508,0.775,6.731,TATAMTRDVR,2024-08-10
0.9088641,3.3844342,8.518288,0.77,6.684,TATAMTRDVR,2024-08-17
0.8847822,3.3810496,8.5107355,0.79,6.862,TATAMTRDVR,2024-08-24
0.9103854,3.4297886,8.635382,0.807,7.007,TATAMTRDVR,2024-09-01
0.94774663,3.4297886,8.635382,0.807,7.007,TATAMTRDVR,2024-09-08
0.90079254,3.4297886,8.635382,0.807,7.007,TATAMTRDVR,2024-09-15
0.8802057,3.4297886,8.635382,0.807,7.007,TATAMTRDVR,2024-09-21
0.9015307,3.4297886,8.635382,0.807,7.007,TATAMTRDVR,2024-09-28
0.85047466,3.4297886,8.635382,0.807,7.007,TATAMTRDVR,2024-10-05
0.8486283,3.4297886,8.635382,0.807,7.007,TATAMTRDVR,2024-10-12
0.83946526,3.4297886,8.635382,0.807,7.007,TATAMTRDVR,2024-10-19
