priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
6.235729,7.744142,,7.312,-586.659,ASTEC,2024-07-07
5.8355207,7.2471237,,6.912,-554.55,ASTEC,2024-07-13
5.400678,6.7070937,,6.477,-519.662,ASTEC,2024-07-20
5.4855514,6.8124976,,6.562,-526.472,ASTEC,2024-07-27
6.1753507,6.440531,,7.457,-53.055,ASTEC,2024-08-03
6.412101,6.6874466,,7.693,-54.739,ASTEC,2024-08-10
5.892524,6.1455584,,7.222,-51.385,ASTEC,2024-08-17
6.3298635,6.5456686,,7.557,-53.772,ASTEC,2024-08-24
6.133092,6.396457,,7.414,-52.754,ASTEC,2024-09-01
6.124272,6.3868995,,7.405,-52.689,ASTEC,2024-09-08
6.16475,6.429114,,7.446,-52.977,ASTEC,2024-09-15
6.2821136,6.5515103,,7.563,-53.812,ASTEC,2024-09-21
6.0137815,6.2716713,,7.295,-51.903,ASTEC,2024-09-28
5.781092,6.0290036,,7.062,-50.248,ASTEC,2024-10-05
5.624265,5.80492,,6.847,-48.719,ASTEC,2024-10-12
5.5708046,5.750758,,6.795,-48.349,ASTEC,2024-10-19
