priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.003332,1.7114562,,4.415,-13.897,RKDL,2024-07-07
2.957442,1.6853058,,4.37,-13.758,RKDL,2024-07-13
2.5795846,1.4699827,,4.005,-12.607,RKDL,2024-07-20
2.9535365,1.6830802,,4.367,-13.746,RKDL,2024-07-27
3.7639284,2.144884,,5.151,-16.214,RKDL,2024-08-03
3.3499427,1.8427641,,4.638,-14.599,RKDL,2024-08-10
2.9496312,1.6808546,,4.479,-14.1,RKDL,2024-08-17
3.5291758,1.9584934,,4.417,-14.544,RKDL,2024-08-24
3.0990574,1.7198019,,4.067,-13.393,RKDL,2024-09-01
3.1582112,1.752629,,4.115,-13.551,RKDL,2024-09-08
2.9125726,1.6163133,,3.916,-12.894,RKDL,2024-09-15
2.9827552,1.6552607,,3.973,-13.082,RKDL,2024-09-21
2.8774815,1.5968398,,3.887,-12.8,RKDL,2024-09-28
2.8103068,1.5595616,,3.833,-12.62,RKDL,2024-10-05
2.6599157,1.4761031,,3.71,-12.218,RKDL,2024-10-12
2.5626628,1.4221332,,3.631,-11.958,RKDL,2024-10-19
