country,industry,sector,longBusinessSummary,symbol
India,Agricultural Inputs,Basic Materials,"Meghmani Organics Limited manufactures and sells pigments and agrochemicals in India and internationally. The company offers green and blue pigments, which are used in printing inks, paints and coatings, and plastics. It also offers agrochemical products comprising insecticides, which include cypermethrin, chlorpyriphos, alpha cypermethrin, permethrin, bifenthrin, lambda-cyhalothrin, deltamethrin, profenophos, acetamiprid, emamectin benzoate, and fipronil. In addition, the company provides herbicides, such as triclopyr butoxy ethyl ester, as well as 2,4-D acid tech, sodium salt WP/SP, and EsterTech; intermediates, including cypermethric acid chloride, meta phenoxy benzaldehyde, meta phenoxy benzyl alcohol, monochloroacetic acid, high trans cypermethric acid chloride, and high cis cypermethric acid chloride. Further, it offers technical and formulations that are used in crop protection, veterinary, and public health applications. Additionally, the company offers anatase and rutile grade titanium dioxide for the use in paints, coatings, plastics, polymers, inks, dyes, paper, and cosmetics. Meghmani Organics Limited was founded in 1986 and is based in Ahmedabad, India.",MOL
