priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
4.1130385,5.166908,232.5893,4.319,56.98,ATULAUTO,2024-07-07
3.8759415,4.8641,217.66272,4.078,53.799,ATULAUTO,2024-07-13
3.6809366,4.583771,203.91176,3.855,50.855,ATULAUTO,2024-07-20
3.798574,4.771869,212.9056,4.005,52.831,ATULAUTO,2024-07-27
3.8088398,4.771869,212.9056,4.005,52.831,ATULAUTO,2024-07-27
3.6946294,4.6412916,208.30861,3.901,51.459,ATULAUTO,2024-08-03
3.6106846,4.5358377,204.18155,3.817,50.351,ATULAUTO,2024-08-10
2.9790099,4.255178,81.98726,3.122,35.856,ATULAUTO,2024-08-17
2.963816,4.20427,81.31714,3.108,35.692,ATULAUTO,2024-08-24
2.9198468,4.192038,81.28846,3.1,35.595,ATULAUTO,2024-09-01
3.1452272,4.5163336,87.68935,3.325,38.189,ATULAUTO,2024-09-08
3.0856016,4.424433,85.466156,3.26,37.442,ATULAUTO,2024-09-15
2.9847655,4.285922,82.896416,3.164,36.334,ATULAUTO,2024-09-21
2.952535,4.213526,81.28826,3.114,35.755,ATULAUTO,2024-09-28
3.0004206,4.308401,83.3312,3.18,36.514,ATULAUTO,2024-10-05
2.960587,4.176171,80.6705,3.088,35.457,ATULAUTO,2024-10-12
2.9504657,4.152369,80.00637,3.071,35.266,ATULAUTO,2024-10-19
