priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
22.020123,4.4401035,236.90141,27.359,81.952,INOXGREEN,2024-07-07
21.904919,4.4168735,239.02858,27.219,81.535,INOXGREEN,2024-07-13
20.815708,4.194604,227.0,25.886,77.542,INOXGREEN,2024-07-20
22.204716,4.4773245,242.3,27.582,82.621,INOXGREEN,2024-07-27
22.209934,4.4773245,242.3,27.582,82.621,INOXGREEN,2024-07-27
23.554464,4.749485,257.02856,29.214,87.51,INOXGREEN,2024-08-03
28.187904,4.459638,296.386,27.476,82.303,INOXGREEN,2024-08-10
30.742601,4.8693314,323.61404,30.631,101.402,INOXGREEN,2024-08-17
35.18254,5.4197245,360.193,34.102,112.895,INOXGREEN,2024-08-24
33.349266,5.2718973,344.3276,33.193,109.883,INOXGREEN,2024-09-01
32.185898,5.0979357,244.45569,32.122,106.339,INOXGREEN,2024-09-08
36.815796,5.8286257,279.49365,30.41,100.672,INOXGREEN,2024-09-15
35.47942,5.616652,265.9625,29.332,97.101,INOXGREEN,2024-09-21
34.91584,5.5290112,261.8125,28.886,95.625,INOXGREEN,2024-09-28
32.57256,5.1591787,244.3,27.004,89.394,INOXGREEN,2024-10-05
32.39271,5.0311494,238.23749,26.352,87.237,INOXGREEN,2024-10-12
30.973732,4.867747,233.41771,25.52,84.485,INOXGREEN,2024-10-19
