priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.8913445,3.870132,19.531483,3.669,12.965,DRREDDY,2024-07-07
4.009901,3.9885213,20.120525,3.788,13.385,DRREDDY,2024-07-13
3.9607673,3.9389873,19.880762,3.738,13.21,DRREDDY,2024-07-20
4.1043143,4.083019,20.610188,3.883,13.721,DRREDDY,2024-07-27
4.111756,4.083019,20.576279,3.883,13.721,DRREDDY,2024-07-27
4.02016,3.9366632,20.877,3.799,13.778,DRREDDY,2024-08-03
4.049378,3.9645596,21.05271,3.827,13.881,DRREDDY,2024-08-10
3.922673,3.8402555,20.36634,3.704,13.437,DRREDDY,2024-08-17
4.0258465,3.9312084,20.876862,3.793,13.758,DRREDDY,2024-08-24
4.059952,3.97465,21.096792,3.837,13.919,DRREDDY,2024-09-01
3.8511622,3.7687764,19.999851,3.627,13.156,DRREDDY,2024-09-08
3.8459358,3.7651305,19.9997,3.623,13.143,DRREDDY,2024-09-15
3.785133,3.7032044,19.638918,3.56,12.913,DRREDDY,2024-09-21
3.900435,3.815553,20.242615,3.675,13.329,DRREDDY,2024-09-28
3.8315341,3.7496135,19.920269,3.607,13.085,DRREDDY,2024-10-05
3.810585,3.730366,19.801956,3.588,13.014,DRREDDY,2024-10-12
3.8925226,3.8105786,20.232,3.67,13.311,DRREDDY,2024-10-19
