priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.7342256,2.824063,34.48272,0.688,10.303,APOLSINHOT,2024-07-07
0.7502475,2.8205967,34.36767,0.688,10.29,APOLSINHOT,2024-07-13
0.70754105,2.7214258,33.221672,0.662,9.904,APOLSINHOT,2024-07-20
0.7319976,2.8154938,34.361927,0.686,10.27,APOLSINHOT,2024-07-27
0.7789835,2.996216,36.498943,0.733,10.974,APOLSINHOT,2024-08-03
0.75157297,2.8907866,35.214634,0.706,10.563,APOLSINHOT,2024-08-10
0.7100192,2.7309577,33.3302,0.702,10.505,APOLSINHOT,2024-08-17
0.71425,2.7824688,43.107098,0.669,10.307,APOLSINHOT,2024-08-24
0.7809075,3.042143,46.947994,0.736,11.334,APOLSINHOT,2024-09-01
0.88804865,3.4595277,53.468754,0.843,12.986,APOLSINHOT,2024-09-08
0.82366514,3.2087119,49.75515,0.778,11.994,APOLSINHOT,2024-09-15
0.79670054,3.1036675,47.940216,0.751,11.578,APOLSINHOT,2024-09-21
0.9967223,3.882882,59.887142,0.951,14.661,APOLSINHOT,2024-09-28
0.9179296,3.5759332,55.25141,0.873,13.446,APOLSINHOT,2024-10-05
0.9465746,3.6875246,57.14563,0.901,13.888,APOLSINHOT,2024-10-12
0.8879745,3.4592388,53.512066,0.843,12.985,APOLSINHOT,2024-10-19
