dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
0.67,0.0004,0.0117999995,,,KPIGREEN
0.33,0.00029999999,0.0117999995,,,KPIGREEN
0.37,0.0004,0.0101,,,KPIGREEN
0.38,0.0004,0.0101,,,KPIGREEN
0.38,0.0005,0.0101,,,KPIGREEN
0.38,0.0004,0.0101,0.1,2024-10-04,KPIGREEN
0.48,0.00059999997,0.0101,,,KPIGREEN
