country,industry,sector,longBusinessSummary,symbol
India,Building Materials,Basic Materials,"Shree Cement Limited engages in the manufacture and sale of cement and clinker in India and internationally. The company provides ordinary Portland, Portland pozzolana, Portland slag, and composite cements. It also produces ready mix concrete, as well as aerated autoclaved concrete blocks, a lightweight and precast building material. The company offers its products under the Bangur brand name. In addition, it engages in the generation of power with a total capacity of 983 megawatts through thermal, waste heat recovery, solar, and wind power plants. The company was incorporated in 1979 and is based in Kolkata, India.",SHREECEM
