country,industry,sector,longBusinessSummary,symbol
India,Agricultural Inputs,Basic Materials,"Indo Us Bio-Tech Limited engages in the production, processing, packing, and marketing of commercial and vegetable seeds in India. The company offers vegetable seeds, such as tomato, okra, bottle gourd, brinjal, carrot, cluster bean, bitter gourd, ridge gourd, cucumber, cabbage, radish, sponge gourd, pepper, chilly, sweet pepper, beet root, cow pea, corriander, onion, watermelon, musk melon, and flower seeds; cotton seeds; and oil seeds, including castor, groundnut, sesamum, mustard, and soyabean seeds. It also provides cumin and isabgul spices seeds; pulses seeds comprising val, gram, black gram, and green gram seeds; and cereal seeds, such as wheat, maize, bajra, and pegeon pea seeds. In addition, the company engages in educating the local farmers to cultivate the crops. It also exports its products to the USA, New Jersey, Palestine, Maimi USA, Cameroon, Kuwait, Srilanka, Mauritius, etc. The company was incorporated in 2004 and is based in Ahmedabad, India.",INDOUS
