dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
,,,,,SIGNPOST
0.5,0.0022,,,,SIGNPOST
0.5,0.0019,,,,SIGNPOST
0.5,0.002,,,,SIGNPOST
0.5,0.0021,,,,SIGNPOST
