country,industry,sector,longBusinessSummary,symbol
India,Marine Shipping,Industrials,"The Great Eastern Shipping Company Limited, through its subsidiaries, engages in the shipping and offshore businesses in India and internationally. The company is involved in the transportation of crude oil, petroleum products, and gas and dry bulk commodities. As of March 31, 2024, it operates a fleet of 42 vessels comprising 28 tankers, including 6 crude carriers, 18 product carriers, and 4 LPG carriers; and 14 dry bulk carriers with an aggregating 3.36 million dwt. The company also offers offshore oilfield services, which include the ownership and/or operation of offshore supply vessels and mobile offshore drilling rigs. The company was incorporated in 1948 and is based in Mumbai, India.",GESHIP
