country,industry,sector,longBusinessSummary,symbol
India,Security & Protection Services,Industrials,"SIS Limited, together with its subsidiaries, provides security and related services in India, Australia, Singapore, and New Zealand. The company operates through three segments: Security Services (India), Security Services (International), and Facility Management. It offers manned guarding, training, physical security, and paramedic and emergency response services; loss prevention, asset protection, and mobile patrols; and facility management services, such as cleaning, housekeeping, and pest control management services. The company also provides cash logistics services, including cash-in-transit, door step banking, ATM cash replenishment, cash handling and processing, and secure transportation of precious items and bullion; and alarm monitoring and response services, such as installation of electronic security devices and systems. It serves steel/ metals, power, mining, oil and gas, energy resources, PSUs, IT/BPO, BFSI, telecom, education, auto, manufacturing, logistics, transportation, healthcare and pharma, hospitality and retail, FMCG, food and beverage, paper, commerce/industrial, government, defense, education entertainment, and railways industries. The company was formerly known as Security and Intelligence Services (India) Limited and changed its name to SIS Limited in January 2021. SIS Limited was incorporated in 1985 and is based in New Delhi, India.",SIS
