quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
,,,,,,,,,MAM150ETF,2024-07-07
,,,,,,,,,MAM150ETF,2024-07-13
,,,,,,,,,MAM150ETF,2024-07-20
,,,,,,,,,MAM150ETF,2024-07-27
,,,,,,,,,MAM150ETF,2024-08-03
,,,,,,,,,MAM150ETF,2024-08-10
,,,,,,,,,MAM150ETF,2024-08-17
,,,,,,,,,MAM150ETF,2024-08-24
,,,,,,,,,MAM150ETF,2024-09-01
,,,,,,,,,MAM150ETF,2024-09-08
,,,,,,,,,MAM150ETF,2024-09-15
,,,,,,,,,MAM150ETF,2024-09-21
,,,,,,,,,MAM150ETF,2024-09-28
,,,,,,,,,MAM150ETF,2024-10-05
,,,,,,,,,MAM150ETF,2024-10-12
,,,,,,,,,MAM150ETF,2024-10-19
