priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.4295084,0.76618856,12.226666,-0.223,-1.56,DEN,2024-07-07
2.368572,0.7469712,11.92,-0.284,-1.985,DEN,2024-07-13
2.3537917,0.7246902,11.412281,-0.349,-2.401,DEN,2024-07-20
2.5084796,0.77231586,12.162281,-0.194,-1.333,DEN,2024-07-27
2.4931011,0.7675811,12.087719,-0.209,-1.439,DEN,2024-08-03
2.3764067,0.73165303,11.52193,-0.327,-2.244,DEN,2024-08-10
2.3627036,0.65930295,10.9561405,-0.151,-2.155,DEN,2024-08-17
2.5395722,0.6975731,11.592106,-0.065,-0.932,DEN,2024-08-24
2.5073729,0.70034444,11.638158,-0.055,-0.79,DEN,2024-09-01
2.4005957,0.67052007,11.142545,-0.162,-2.317,DEN,2024-09-08
2.4454799,0.68305683,11.350877,-0.117,-1.675,DEN,2024-09-15
2.5815496,0.72106314,11.982456,0.019,0.271,DEN,2024-09-21
2.5040655,0.6994207,11.6228075,-0.059,-0.837,DEN,2024-09-28
2.4530392,0.68516827,11.385964,-0.11,-1.567,DEN,2024-10-05
2.4575324,0.7027335,11.010639,-0.51,-6.624,DEN,2024-10-12
2.388272,0.65927947,10.329787,-0.678,-12.228,DEN,2024-10-19
