priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.183615,1.2194947,15.685185,10.5,,BAIDFIN,2024-07-07
5.5291834,1.3015622,16.74074,10.848,,BAIDFIN,2024-07-13
5.302879,1.2482903,16.055555,10.622,,BAIDFIN,2024-07-20
5.2661858,1.1705421,15.941177,10.292,,BAIDFIN,2024-07-27
4.978725,1.1705421,15.055555,10.292,,BAIDFIN,2024-07-27
4.8808637,1.1460658,14.74074,10.188,,BAIDFIN,2024-08-03
4.4649673,1.0222446,13.148148,9.662,,BAIDFIN,2024-08-10
4.538335,1.0683177,17.057472,9.741,,BAIDFIN,2024-08-17
4.392008,1.0546397,16.83908,9.548,,BAIDFIN,2024-08-24
4.320486,1.0395219,16.5977,9.485,,BAIDFIN,2024-09-01
4.722735,1.1410266,18.218391,9.905,,BAIDFIN,2024-09-08
4.785321,1.1496652,18.356321,9.941,,BAIDFIN,2024-09-15
4.620829,1.1086315,17.701149,9.771,,BAIDFIN,2024-09-21
4.508228,1.0863149,17.344828,9.679,,BAIDFIN,2024-09-28
4.430724,1.05248,16.804598,9.539,,BAIDFIN,2024-10-05
4.5946097,1.1100713,17.724138,9.777,,BAIDFIN,2024-10-12
4.7766714,1.151105,18.37931,9.947,,BAIDFIN,2024-10-19
