priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.400584,4.5681286,,2.534,50.134,SEQUENT,2024-07-07
2.4982142,4.7578745,,2.625,51.934,SEQUENT,2024-07-13
2.564826,4.8883033,,2.687,53.171,SEQUENT,2024-07-20
2.6333766,5.0235887,,2.752,54.453,SEQUENT,2024-07-27
2.534393,4.832802,,2.661,52.644,SEQUENT,2024-08-03
2.4996479,4.7665467,,2.629,52.016,SEQUENT,2024-08-10
2.6067936,4.970862,682.381,2.651,52.447,SEQUENT,2024-08-17
2.9134111,5.7867355,758.27277,3.258,38.991,SEQUENT,2024-08-24
2.8624134,5.6760793,779.19055,3.202,38.321,SEQUENT,2024-09-01
3.0328677,6.024005,755.04346,3.378,40.427,SEQUENT,2024-09-08
3.1139047,6.1811438,848.52386,3.458,41.379,SEQUENT,2024-09-15
3.0306058,6.016373,788.36365,3.374,40.381,SEQUENT,2024-09-21
3.7958832,7.537117,987.63635,4.144,49.588,SEQUENT,2024-09-28
3.6247294,7.1912727,901.3478,3.969,47.494,SEQUENT,2024-10-05
3.409045,6.6851673,917.7143,3.713,44.43,SEQUENT,2024-10-12
3.4072468,6.709796,921.0952,3.725,44.579,SEQUENT,2024-10-19
