priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.42397067,1.4091185,35.820515,0.794,9.865,MANAKALUCO,2024-07-07
0.48957372,1.6194272,41.166668,0.857,10.65,MANAKALUCO,2024-07-13
0.5006424,1.6663306,42.35898,0.871,10.825,MANAKALUCO,2024-07-20
0.51018864,1.6673392,42.384617,0.871,10.829,MANAKALUCO,2024-07-27
0.47094327,1.5674804,39.846157,0.841,10.456,MANAKALUCO,2024-08-03
0.46624628,1.5029252,38.205128,0.822,10.215,MANAKALUCO,2024-08-10
0.43995565,1.4313092,39.416664,0.814,9.708,MANAKALUCO,2024-08-17
0.48134682,1.5659673,43.124996,0.855,10.206,MANAKALUCO,2024-08-24
0.4670847,1.5195683,41.847218,0.841,10.037,MANAKALUCO,2024-09-01
0.4709603,1.5321767,42.194443,0.845,10.083,MANAKALUCO,2024-09-08
0.45917857,1.4938473,41.13889,0.833,9.944,MANAKALUCO,2024-09-15
0.46367422,1.5084729,41.541664,0.838,9.997,MANAKALUCO,2024-09-21
0.48785782,1.5871495,43.708332,0.862,10.283,MANAKALUCO,2024-09-28
0.50274,1.635566,45.041664,0.876,10.458,MANAKALUCO,2024-10-05
0.5233581,1.7026427,46.888885,0.897,10.702,MANAKALUCO,2024-10-12
0.49310383,1.5871495,43.708332,0.862,10.283,MANAKALUCO,2024-10-19
