priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.4978751,0.5323226,20.445934,1.544,14.842,RAMCOIND,2024-07-07
1.4540461,0.51674646,19.832018,1.502,14.437,RAMCOIND,2024-07-13
1.3929278,0.49482062,19.005526,1.443,13.867,RAMCOIND,2024-07-20
1.4268414,0.5288844,19.52723,1.536,14.485,RAMCOIND,2024-07-27
1.4014084,0.5182173,19.163637,1.507,14.213,RAMCOIND,2024-08-03
1.3062135,0.49421117,18.27589,1.391,13.259,RAMCOIND,2024-08-10
1.2486726,0.479568,17.734388,1.339,12.769,RAMCOIND,2024-08-17
1.3685921,0.5262337,19.46008,1.474,14.053,RAMCOIND,2024-08-24
1.3601408,0.522963,19.33913,1.465,13.972,RAMCOIND,2024-09-01
1.3829913,0.5317702,19.649288,1.488,14.19,RAMCOIND,2024-09-08
1.363533,0.52428836,19.372828,1.469,14.005,RAMCOIND,2024-09-15
1.3531793,0.5182173,19.163637,1.453,13.854,RAMCOIND,2024-09-21
1.3907185,0.53454924,19.76759,1.496,14.259,RAMCOIND,2024-09-28
1.3238935,0.5090467,18.8394,1.429,13.627,RAMCOIND,2024-10-05
1.2914807,0.49517313,18.311462,1.393,13.283,RAMCOIND,2024-10-12
1.3741517,0.52837133,19.523697,1.479,14.106,RAMCOIND,2024-10-19
