priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.9080184,4.8988647,33.69172,1.818,24.374,JTLIND,2024-07-07
1.9394821,5.0054636,34.583977,1.9,24.992,JTLIND,2024-07-13
1.9113988,4.9329853,34.135803,1.872,24.622,JTLIND,2024-07-20
2.0852304,4.7331686,32.70262,1.89,24.854,JTLIND,2024-07-27
1.9843059,4.7331686,32.70262,1.89,24.854,JTLIND,2024-07-27
1.9525356,4.655784,32.167953,1.765,23.207,JTLIND,2024-08-03
2.0100067,4.7969494,33.092308,1.819,23.928,JTLIND,2024-08-10
1.9921588,4.7543545,32.899693,1.757,23.105,JTLIND,2024-08-17
2.1531649,5.138601,35.44923,1.952,25.671,JTLIND,2024-08-24
2.2377326,5.340425,36.898308,2.03,26.701,JTLIND,2024-09-01
2.2562666,5.250329,36.219997,1.995,26.241,JTLIND,2024-09-08
2.2780182,5.2982764,36.60709,2.014,26.486,JTLIND,2024-09-15
2.1176877,4.9278564,33.995384,1.87,24.596,JTLIND,2024-09-21
2.1975193,5.1136236,35.33128,1.942,25.544,JTLIND,2024-09-28
2.1404898,4.966437,34.367283,1.885,24.793,JTLIND,2024-10-05
2.048494,4.7340603,32.658463,1.795,23.607,JTLIND,2024-10-12
2.0338314,4.7327223,32.69954,1.794,23.6,JTLIND,2024-10-19
