dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
1.0,0.0023999999,0.0473,,,CREST
1.0,0.0022,0.0473,,,CREST
1.0,0.0022,0.0275,,,CREST
1.0,0.0018000001,0.0275,,,CREST
1.0,0.002,0.0275,,,CREST
1.0,0.0019,0.0275,,,CREST
