priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
0.53106755,2.3589058,,2.928,-12.525,AARVEEDEN,2024-07-07
0.5328336,2.363622,,2.929,-12.529,AARVEEDEN,2024-07-13
0.5876013,2.6143687,,2.985,-12.77,AARVEEDEN,2024-07-20
0.62982476,2.734633,,3.012,-12.886,AARVEEDEN,2024-07-27
0.6146318,2.734633,,3.012,-12.886,AARVEEDEN,2024-07-27
0.6755813,2.990882,,3.07,-13.132,AARVEEDEN,2024-08-03
0.6958994,3.0600533,,3.086,-13.198,AARVEEDEN,2024-08-10
0.7149794,1.5267642,,,,AARVEEDEN,2024-08-17
0.7819373,1.6910555,,,,AARVEEDEN,2024-08-24
0.8109111,1.7537158,,,,AARVEEDEN,2024-09-01
0.7838796,1.6803576,,,,AARVEEDEN,2024-09-08
1.2923374,6.6198335,,,,AARVEEDEN,2024-09-15
1.3040624,6.4834266,,,,AARVEEDEN,2024-09-21
1.2382792,6.3429275,,,,AARVEEDEN,2024-09-28
1.3261563,6.683945,,,,AARVEEDEN,2024-10-05
1.3301542,6.750785,,,,AARVEEDEN,2024-10-12
1.2657052,6.411131,,,,AARVEEDEN,2024-10-19
