country,industry,sector,longBusinessSummary,symbol
United Arab Emirates,Medical Care Facilities,Healthcare,"Aster DM Healthcare Limited, together with its subsidiaries, provides healthcare and allied services in India, the United Arab Emirates, Qatar, Oman, Kingdom of Saudi Arabia, Jordan, Kuwait and Bahrain, and Republic of Mauritius. It operates through Hospitals, Clinics, Retail Pharmacies, and Others segments. The company operates hospitals and in-house pharmacies at the hospitals; and clinics and in-house pharmacies at the clinics, as well as retail and online pharmacies and optical outlets. It also offers healthcare consultancy and other services. Aster DM Healthcare Limited was founded in 1987 and is headquartered in Dubai, United Arab Emirates.",ASTERDM
