country,industry,sector,longBusinessSummary,symbol
India,Publishing,Communication Services,"Sambhaav Media Limited engages in the publishing of newspapers and magazines, radio broadcasting, and audio video media businesses in India. The company operates through Media and Allied Business, Technology and Allied Business, and Others Segments. It also offers Sambhaav Metro, an afternoon-daily; Abhiyyan, a Gujarati magazine; and VTVGujarati, a digital publication of news and entertainment. In addition, the company operates VTV News, a Gujarati news channel; Wise TV, an in-transit TV channel; TOP FM radio offers sweet melodies of bollywood and regional music in Gujarat, Jammu, and Ladakhs virgin market. Further, it operates FM radio stations in Gujarat, Ladakh, and Jammu & Kashmir, as well as offers integrated vehicle tracking and passenger information systems for buses. Additionally, the company is involved in the supply, installation, testing, integration and commissioning, and training for electrical smart power fence works. Sambhaav Media Limited operates www.sambhaav.com, www.vtvgujarthi.com, www.vtvnews.co.in, www.abhiyaanmagazine.com, and www.topfm.in web portals for news, entertainment, gaming, and knowledge sharing activities; and web applications. The company was formerly known as Pearl Energy and Infrastructures Limited. Sambhaav Media Limited was incorporated in 1990 and is based in Ahmedabad, India.",SAMBHAAV
