priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.94298,6.047614,47.399563,5.781,34.073,INTELLECT,2024-07-07
5.935986,6.0320144,47.40149,5.766,33.984,INTELLECT,2024-07-13
5.8624954,5.965713,46.94213,5.702,33.604,INTELLECT,2024-07-20
5.501178,5.571806,46.731308,5.318,31.345,INTELLECT,2024-07-27
5.274202,5.271501,44.25398,5.093,31.766,INTELLECT,2024-08-03
5.2282133,5.225536,43.868103,5.048,31.484,INTELLECT,2024-08-10
5.280521,5.3141227,44.63266,5.075,31.653,INTELLECT,2024-08-17
5.447638,5.472633,45.878094,5.292,33.003,INTELLECT,2024-08-24
5.5061345,5.532527,46.293705,5.351,33.371,INTELLECT,2024-09-01
5.527454,5.550913,46.512604,5.369,33.484,INTELLECT,2024-09-08
5.47478,5.4924116,46.086956,5.311,33.125,INTELLECT,2024-09-15
5.447885,5.466783,45.78628,5.286,32.967,INTELLECT,2024-09-21
5.481965,5.504669,46.08209,5.323,33.2,INTELLECT,2024-09-28
4.9246135,4.945009,41.49369,4.771,29.758,INTELLECT,2024-10-05
4.9931383,5.013818,42.01214,4.839,30.182,INTELLECT,2024-10-12
4.8653975,4.784549,40.166046,4.613,28.772,INTELLECT,2024-10-19
