country,industry,sector,longBusinessSummary,symbol
India,,,"Nippon India Mutual Fund - Nippon India ETF Nifty 50 Value 20 is an exchange traded fund launched by Reliance Capital Limited. It is managed by Reliance Capital Asset Management Limited. The fund invests in the public equity markets of India. It seeks to invest in the stocks of companies operating across diversified sectors. The fund invests in the value stocks of large-cap companies. It seeks to replicate the performance of the NV20 Index, by investing in the stocks of companies as per their weightings in the index. It was formerly known as Nippon India Mutual Fund - Nippon India ETF NV20. Nippon India Mutual Fund - Nippon India ETF Nifty 50 Value 20 was formed on June 11, 2015 and is domiciled in India.",NV20BEES
