priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
5.6817303,3.038324,64.09664,6.287,24.363,ANURAS,2024-07-07
5.595366,2.993312,63.306656,6.203,24.037,ANURAS,2024-07-13
5.8492804,3.1265562,66.23629,6.452,25.003,ANURAS,2024-07-20
5.829546,3.1185894,65.78992,6.437,24.946,ANURAS,2024-07-27
5.875711,3.1432862,66.64696,6.484,25.125,ANURAS,2024-08-03
5.8038564,3.1048467,65.77637,6.412,24.846,ANURAS,2024-08-10
6.580485,3.2048295,92.583435,7.037,28.365,ANURAS,2024-08-17
6.543232,3.1124148,90.1211,6.988,28.17,ANURAS,2024-08-24
6.369873,3.1022573,90.138885,6.968,28.087,ANURAS,2024-09-01
6.239008,3.0385232,88.49188,6.838,27.565,ANURAS,2024-09-08
6.292573,3.0644152,89.24594,6.891,27.777,ANURAS,2024-09-15
6.11714,2.979171,86.5625,6.717,27.078,ANURAS,2024-09-21
5.9564204,2.9008975,83.99654,6.558,26.437,ANURAS,2024-09-28
6.103644,2.9725983,86.17206,6.704,27.024,ANURAS,2024-10-05
6.014083,2.9289804,84.711975,6.615,26.667,ANURAS,2024-10-12
5.941698,2.8937275,84.07986,6.544,26.378,ANURAS,2024-10-19
