quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.09,0.389,67.803,-0.01496,0.68957,0.0214,-0.00714,0.00644,-0.04868,HARRMALAYA,2024-07-07
0.09,0.389,67.803,-0.01496,0.68957,0.0214,-0.00714,0.00644,-0.04868,HARRMALAYA,2024-07-13
0.09,0.389,67.803,-0.01496,0.68957,0.0214,-0.00714,0.00644,-0.04868,HARRMALAYA,2024-07-20
0.09,0.389,67.803,-0.01496,0.68957,0.0214,-0.00714,0.00644,-0.04868,HARRMALAYA,2024-07-27
0.09,0.389,67.803,-0.01496,0.68957,0.0214,-0.00714,0.00644,-0.04868,HARRMALAYA,2024-08-03
0.09,0.389,67.803,-0.01496,0.68957,0.0214,-0.00714,0.00644,-0.04868,HARRMALAYA,2024-08-10
,,67.803,-0.02172,0.65852,0.013300001,-0.05949,,,HARRMALAYA,2024-08-17
,,67.803,-0.02172,0.65852,0.013300001,-0.05949,,,HARRMALAYA,2024-08-24
,,67.803,-0.02172,0.65852,0.013300001,-0.05949,,,HARRMALAYA,2024-09-01
,,67.803,-0.02172,0.65852,0.013300001,-0.05949,,,HARRMALAYA,2024-09-08
,,67.803,-0.02172,0.65852,0.013300001,-0.05949,,,HARRMALAYA,2024-09-15
,,67.803,-0.02172,0.65852,0.013300001,-0.05949,,,HARRMALAYA,2024-09-21
,,67.803,-0.02172,0.65852,0.013300001,-0.05949,,,HARRMALAYA,2024-09-28
,,67.803,-0.02172,0.65852,0.013300001,-0.05949,,,HARRMALAYA,2024-10-05
,,67.803,-0.02172,0.65852,0.013300001,-0.05949,,,HARRMALAYA,2024-10-12
,,67.803,-0.02172,0.65852,0.013300001,-0.05949,,,HARRMALAYA,2024-10-19
