priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.5097313,5.337876,43.48799,2.537,22.751,SUPRAJIT,2024-07-07
2.5484514,5.4075356,44.092037,2.57,23.045,SUPRAJIT,2024-07-13
2.4762619,5.2666907,42.90804,2.504,22.451,SUPRAJIT,2024-07-20
2.5893404,5.5071945,44.830296,2.617,23.465,SUPRAJIT,2024-07-27
2.4717195,5.2570295,42.936047,2.499,22.41,SUPRAJIT,2024-08-03
2.365983,5.02822,40.999172,2.392,21.445,SUPRAJIT,2024-08-10
2.9691424,6.3100624,50.0,2.606,23.362,SUPRAJIT,2024-08-17
2.656548,5.7476993,45.470634,2.682,22.995,SUPRAJIT,2024-08-24
2.4635699,5.330249,42.202095,2.489,21.341,SUPRAJIT,2024-09-01
2.449001,5.3022833,42.014507,2.476,21.23,SUPRAJIT,2024-09-08
2.5027635,5.419739,42.91063,2.531,21.695,SUPRAJIT,2024-09-15
2.4908183,5.391265,42.754036,2.517,21.582,SUPRAJIT,2024-09-21
2.4563954,5.378044,42.546257,2.511,21.53,SUPRAJIT,2024-09-28
2.34563,5.13093,40.656727,2.397,20.551,SUPRAJIT,2024-10-05
2.3537605,5.139574,40.659695,2.401,20.585,SUPRAJIT,2024-10-12
2.3597944,5.11771,40.486725,2.391,20.499,SUPRAJIT,2024-10-19
