priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
3.032096,3.5164156,12.5,1.426,,IIFLSEC,2024-07-07
2.8043191,3.2522557,11.560976,1.199,,IIFLSEC,2024-07-13
2.6922882,3.1852963,11.2769985,2.988,,IIFLSEC,2024-07-20
2.816269,3.3304036,11.776356,3.111,,IIFLSEC,2024-07-27
3.093597,3.65836,10.764707,3.388,,IIFLSEC,2024-08-03
2.7710843,3.6016614,10.5925,3.039,,IIFLSEC,2024-08-10
2.8050284,3.6457794,10.716819,3.01,,IIFLSEC,2024-08-17
3.6583276,4.7509737,13.965552,3.921,,IIFLSEC,2024-08-24
3.6599257,4.74925,13.967562,3.92,,IIFLSEC,2024-09-01
4.2185946,5.47427,16.099848,4.476,,IIFLSEC,2024-09-08
4.2000237,5.4423876,15.997973,4.452,,IIFLSEC,2024-09-15
4.170772,5.4087825,15.92339,4.426,,IIFLSEC,2024-09-21
4.533929,5.876676,17.27457,4.785,,IIFLSEC,2024-09-28
5.2722106,6.8167715,20.037994,5.507,,IIFLSEC,2024-10-05
5.5225058,7.1674767,21.100965,5.776,,IIFLSEC,2024-10-12
5.9072504,7.6612206,22.520264,6.155,,IIFLSEC,2024-10-19
