quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
0.464,1.468,194.726,0.02579,0.15227,0.10146,0.06776,0.06538,0.19042,BEDMUTHA,2024-07-07
0.464,1.468,194.726,0.02579,0.15227,0.10146,0.06776,0.06538,0.19042,BEDMUTHA,2024-07-13
0.464,1.468,194.726,0.02579,0.15227,0.10146,0.06776,0.06538,0.19042,BEDMUTHA,2024-07-20
0.464,1.468,194.726,0.02579,0.15227,0.10146,0.06776,0.06538,0.19042,BEDMUTHA,2024-07-27
0.464,1.468,194.726,0.02579,0.15227,0.10146,0.06776,0.06538,0.19042,BEDMUTHA,2024-08-03
0.464,1.468,194.726,0.02579,0.15227,0.10146,0.06776,0.06538,0.19042,BEDMUTHA,2024-08-10
0.464,1.468,194.726,0.02579,0.15227,0.10146,0.06776,0.06538,0.19042,BEDMUTHA,2024-08-17
,,194.726,0.03162,0.15522,0.10023,0.07514,,,BEDMUTHA,2024-08-24
,,194.726,0.03162,0.15522,0.10023,0.07514,,,BEDMUTHA,2024-09-01
,,194.726,0.03162,0.15522,0.10023,0.07514,,,BEDMUTHA,2024-09-08
,,194.726,0.03162,0.15522,0.10023,0.07514,,,BEDMUTHA,2024-09-15
,,194.726,0.03162,0.15522,0.10023,0.07514,,,BEDMUTHA,2024-09-21
,,194.726,0.03162,0.15522,0.10023,0.07514,,,BEDMUTHA,2024-09-28
,,194.726,0.03162,0.15522,0.10023,0.07514,,,BEDMUTHA,2024-10-05
,,194.726,0.03162,0.15522,0.10023,0.07514,,,BEDMUTHA,2024-10-12
,,194.726,0.03162,0.15522,0.10023,0.07514,,,BEDMUTHA,2024-10-19
