country,industry,sector,longBusinessSummary,symbol
India,Packaging & Containers,Consumer Cyclical,"Pyramid Technoplast Limited, an industrial packaging company, manufactures and markets polymer-based molded products for chemical, agrochemical, specialty chemical, and pharmaceutical companies for their packaging applications in India. It operates in four divisions: Polymer Drums, Intermediate Bulk Containers (IBC), Mild Steel (MS) Drum, and Others. The company offers rigid IBC for the mass handling, transportation, and storage of liquids, semi-solids, pastes, or solids; MS drums for the packaging and transportation of chemicals, agrochemicals, and specialty chemicals; HDPE plastic containers; jerry cans; and plastic barrels, including polymer drums. It markets and sells its products under the Pyramid brand name. Pyramid Technoplast Limited was founded in 1996 and is based in Mumbai, India.",PYRAMID
