country,industry,sector,longBusinessSummary,symbol
India,Software—Application,Technology,"Melstar Information Technologies Limited, a software services company, provides various information technology (IT) solutions primarily to banking, insurance, government, education, healthcare, and IT sectors in India and internationally. It offers application development services; application management, maintenance, and support services; packaged application services, including consulting, implementation, application maintenance and support, upgrades, and testing in the areas of enterprise resource planning; testing and applications modernization services; and other technology services. In addition, the company provides man power supply services. Melstar Information Technologies Limited was incorporated in 1986 and is based in Mumbai, India.",MELSTAR
