quickRatio,currentRatio,debtToEquity,profitMargins,grossMargins,ebitdaMargins,operatingMargins,returnOnAssets,returnOnEquity,symbol,Date
9.629,11.798,0.983,,,,,-0.028250001,-0.04433,BOHRAIND,2024-07-07
9.629,11.798,0.983,,,,,-0.028250001,-0.04433,BOHRAIND,2024-07-13
9.629,11.798,0.983,,,,,-0.028250001,-0.04433,BOHRAIND,2024-07-20
9.629,11.798,0.983,,,,,-0.028250001,-0.04433,BOHRAIND,2024-07-27
9.629,11.798,0.983,,,,,-0.028250001,-0.04433,BOHRAIND,2024-08-03
9.629,11.798,0.983,,,,,-0.028250001,-0.04433,BOHRAIND,2024-08-10
9.629,11.798,0.983,,,,,-0.028250001,-0.04433,BOHRAIND,2024-08-17
,,0.983,,,,,,,BOHRAIND,2024-08-24
,,0.983,,,,,,,BOHRAIND,2024-09-01
,,0.983,,,,,,,BOHRAIND,2024-09-08
,,0.983,,,,,,,BOHRAIND,2024-09-15
,,0.983,,,,,,,BOHRAIND,2024-09-21
,,0.983,,,,,,,BOHRAIND,2024-09-28
,,0.983,,,,,,,BOHRAIND,2024-10-05
,,0.983,,,,,,,BOHRAIND,2024-10-12
,,0.983,,,,,,,BOHRAIND,2024-10-19
