country,industry,sector,longBusinessSummary,symbol
India,Utilities—Independent Power Producers,Utilities,"JSW Energy Limited generates and sells power in India. The company has a power generation capacity of 7,245 MW, which includes 3,508 MW of thermal, 1,391 MW of hydro, 1,671 of Wind, and 675 MW of solar. It has operations in the States of Karnataka, Punjab, Maharashtra, Tamil Nadu, Himachal Pradesh, Odisha, Andhra Pradesh, Telangana, Madhya Pradesh, Gujarat, and Rajasthan. It engages in power transmission and trading activities; and coal mining in South Africa. JSW Energy Limited was incorporated in 1994 and is based in Mumbai, India.",JSWENERGY
