dividendRate,dividendYield,payoutRatio,lastDividendValue,lastDividendDate,symbol
54.0,0.0089,0.71769994,,,ESABINDIA
54.0,0.0083,0.71769994,,,ESABINDIA
54.0,0.0085,0.71769994,,,ESABINDIA
54.0,0.0084,0.71769994,,,ESABINDIA
54.0,0.0086,0.71769994,,,ESABINDIA
54.0,0.0087,0.7087,,,ESABINDIA
54.0,0.0088,0.7087,,,ESABINDIA
54.0,0.0089,0.7087,,,ESABINDIA
54.0,0.0091,0.7087,,,ESABINDIA
54.0,0.0084,0.7087,,,ESABINDIA
