priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
7.8312354,6.471748,159.06833,6.598,62.677,BHAGCHEM,2024-07-07
7.8480024,6.4970183,158.7037,6.624,62.92,BHAGCHEM,2024-07-13
8.063195,6.670879,1649.8751,6.8,64.596,BHAGCHEM,2024-07-20
11.402629,8.98589,1984.8333,10.938,103.907,BHAGCHEM,2024-07-27
10.891364,8.971554,1981.6666,10.92,103.742,BHAGCHEM,2024-08-03
10.337242,8.755251,773.5556,10.368,91.505,BHAGCHEM,2024-08-10
10.591145,8.970296,775.32605,10.172,89.775,BHAGCHEM,2024-08-17
12.386278,10.490707,906.73914,12.417,109.588,BHAGCHEM,2024-08-24
12.019531,10.180085,899.44446,12.051,106.352,BHAGCHEM,2024-09-01
11.666146,9.880782,835.8511,11.697,103.233,BHAGCHEM,2024-09-08
11.584503,9.8040695,829.3617,11.607,102.434,BHAGCHEM,2024-09-15
10.820771,9.11366,754.8959,10.792,95.24,BHAGCHEM,2024-09-21
10.141248,8.589251,776.13635,10.172,89.775,BHAGCHEM,2024-09-28
10.551054,8.936341,772.39124,10.582,93.392,BHAGCHEM,2024-10-05
10.439693,8.842023,764.2391,10.471,92.409,BHAGCHEM,2024-10-12
10.834653,9.099827,769.78723,10.775,95.095,BHAGCHEM,2024-10-19
