priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.7562637,2.4818692,89.60306,3.738,,CAPTRUST,2024-07-07
2.7625964,2.4880009,89.143936,3.745,,CAPTRUST,2024-07-13
3.0039444,2.6892908,96.35606,3.969,,CAPTRUST,2024-07-20
3.454478,3.1111112,111.46969,4.437,,CAPTRUST,2024-07-27
3.2481048,2.9231422,105.534355,4.228,,CAPTRUST,2024-08-03
3.1011417,2.7928958,100.06818,4.084,,CAPTRUST,2024-08-10
3.204593,2.7690034,89.08844,4.047,,CAPTRUST,2024-08-17
3.9343855,3.6418228,117.9726,4.702,,CAPTRUST,2024-08-24
3.4984937,3.3677979,108.35374,4.418,,CAPTRUST,2024-09-01
3.8360941,3.6893966,118.70068,4.752,,CAPTRUST,2024-09-08
3.4297428,3.2009728,102.98639,4.245,,CAPTRUST,2024-09-15
3.1134431,2.9227192,94.03401,3.955,,CAPTRUST,2024-09-21
3.0998397,2.9840367,96.006805,4.019,,CAPTRUST,2024-09-28
2.8993053,2.7694259,89.102036,3.796,,CAPTRUST,2024-10-05
2.9553058,2.8275716,90.972786,3.857,,CAPTRUST,2024-10-12
2.7016244,2.6006978,83.67347,3.621,,CAPTRUST,2024-10-19
