priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
1.2766953,6.5464897,53.076927,1.317,43.769,KRITIKA,2024-07-07
1.2403063,6.359899,51.564106,1.281,42.558,KRITIKA,2024-07-13
1.1613609,5.955092,48.28205,1.202,39.931,KRITIKA,2024-07-20
1.2057672,6.157495,49.923077,1.241,41.244,KRITIKA,2024-07-27
1.2070012,6.189121,50.17949,1.247,41.45,KRITIKA,2024-08-03
1.2088515,6.198609,50.256413,1.249,41.511,KRITIKA,2024-08-10
1.0176698,6.030993,48.897438,1.066,38.76,KRITIKA,2024-08-17
1.0150001,5.983555,48.51282,1.064,38.661,KRITIKA,2024-08-24
1.012867,6.00253,48.666668,1.067,38.78,KRITIKA,2024-09-01
1.012867,6.00253,48.666668,1.067,38.78,KRITIKA,2024-09-08
1.1628225,6.8912086,55.8718,1.22,44.342,KRITIKA,2024-09-15
1.1537504,6.8374453,69.741936,1.211,44.006,KRITIKA,2024-09-21
1.0491551,6.2175837,63.419353,1.104,40.126,KRITIKA,2024-09-28
0.85330564,5.0569263,51.580643,0.904,32.861,KRITIKA,2024-10-05
0.7668557,4.316888,44.032257,0.777,28.23,KRITIKA,2024-10-12
0.6508694,4.0941033,43.225803,0.735,27.72,KRITIKA,2024-10-19
