country,industry,sector,longBusinessSummary,symbol
India,Textile Manufacturing,Consumer Cyclical,"Shekhawati Industries Limited engages in the manufacture and sale of polyester texturized, and twisted yarns and knitted fabrics in India. The company's products are used in the weaving of fabrics to manufacture suiting, shirting, dress materials, saris, hosieries, knitted fabrics, zipper fasteners, curtains, and industrial cloth products, as well as to manufacture fancy yarns for dress materials and upholstery. It also exports its products to Argentina, Israel, Morocco, Brazil, Jordan, Peru, Canada, Kenya, Thailand, Egypt, Mexico, Turkey, Bangladesh, Belgium, Sri Lanka, Indonesia, Vietnam, Colombia, Venezuela, Ethiopia, and Poland. The company was formerly Shekhawati Poly-Yarn Limited and changed its name to Shekhawati Industries Limited in July 2024. The company was incorporated in 1990 and is based in Mumbai, India.",SHEKHAWATI
