earningsGrowth,revenueGrowth,symbol,Date
,,FIRSTCRY,2024-08-24
,,FIRSTCRY,2024-09-01
,0.174,FIRSTCRY,2024-09-08
,0.174,FIRSTCRY,2024-09-15
,0.174,FIRSTCRY,2024-09-21
,0.174,FIRSTCRY,2024-09-28
,0.174,FIRSTCRY,2024-10-05
,0.174,FIRSTCRY,2024-10-12
,0.174,FIRSTCRY,2024-10-19
