country,industry,sector,longBusinessSummary,symbol
India,Farm & Heavy Construction Machinery,Industrials,"Eimco Elecon (India) Limited engages in the manufacture and sale of equipment for mining and construction sectors in India. Its products include air motor, chair lift man riding, coal hauler, drill machine, load haul dumper, low profile dump truck, piling rig, rocker shovel loader, side dump loader, and wheel loader, as well as continuous miner package. The company also exports its products. Eimco Elecon (India) Limited was incorporated in 1974 and is headquartered in Vallabh Vidyanagar, India.",EIMCOELECO
