priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
11.686926,14.508618,59.568012,11.145,44.764,BEL,2024-07-07
12.013316,14.913814,61.007328,11.472,46.075,BEL,2024-07-13
11.046768,13.7139015,56.201836,10.505,42.193,BEL,2024-07-20
11.176603,13.875084,55.24064,10.635,42.714,BEL,2024-07-27
11.176603,13.875084,56.862385,10.635,42.714,BEL,2024-07-27
10.555849,13.563914,52.32297,10.033,39.466,BEL,2024-08-03
10.529717,13.530334,52.103447,10.007,39.363,BEL,2024-08-10
10.568044,13.579583,52.38342,9.71,38.198,BEL,2024-08-17
10.662122,13.700471,52.941174,10.139,39.884,BEL,2024-08-24
10.428669,13.400493,51.782,9.905,38.966,BEL,2024-09-01
9.881627,12.69756,48.981003,9.358,36.814,BEL,2024-09-08
10.102883,12.981868,49.99138,9.58,37.684,BEL,2024-09-15
9.663855,12.41773,47.98443,9.141,35.957,BEL,2024-09-21
10.224836,13.138573,50.769897,9.702,38.164,BEL,2024-09-28
9.658628,12.4110155,47.87565,9.135,35.936,BEL,2024-10-05
9.9966135,12.800537,49.293102,9.439,37.129,BEL,2024-10-12
10.005321,12.8565035,49.25386,9.482,37.3,BEL,2024-10-19
