priceToSalesTrailing12Months,priceToBook,trailingPE,enterpriseToRevenue,enterpriseToEbitda,symbol,Date
2.709324,0.45275202,4.987425,0.91,,KEYFINSERV,2024-07-07
3.0470467,0.5091885,5.6091175,1.053,,KEYFINSERV,2024-07-13
3.6213021,0.6037486,6.652516,1.291,,KEYFINSERV,2024-07-20
4.112302,0.67642874,7.5303154,1.474,,KEYFINSERV,2024-07-27
4.0859733,0.67642874,7.451402,1.474,,KEYFINSERV,2024-07-27
3.9038057,0.65236056,7.1881547,1.413,,KEYFINSERV,2024-08-03
3.6960175,0.5690021,6.2696543,1.203,,KEYFINSERV,2024-08-10
3.6666682,0.6271509,6.455325,2.416,,KEYFINSERV,2024-08-17
3.8881984,0.649031,6.6805387,2.781,,KEYFINSERV,2024-08-24
3.6791701,0.63000476,6.4847,2.693,,KEYFINSERV,2024-09-01
3.7354202,0.6396368,5.1102033,2.737,,KEYFINSERV,2024-09-08
3.5763896,0.6119299,4.8897758,2.609,,KEYFINSERV,2024-09-15
3.5892973,0.6108597,4.8793693,2.604,,KEYFINSERV,2024-09-21
3.6006978,0.61656755,4.9258976,2.63,,KEYFINSERV,2024-09-28
3.8750036,0.66353846,5.3021665,2.848,,KEYFINSERV,2024-10-05
4.9645867,0.8441684,6.7429714,3.684,,KEYFINSERV,2024-10-12
4.485422,0.7238277,5.7839227,3.127,,KEYFINSERV,2024-10-19
